"","area_id","SI"
"1","037001001",4.66348401160903
"2","037001002",8.50196520647419
"3","037001003/037001004",0.72551658245776
"4","037003001/01",0.480184359619151
"5","037003001/02",30.607572459382
"6","037004001",4.1580134230847
"7","037006001",73.8127222173914
"8","037006002",4.25673779046017
"9","037006003/037006004",132.800266804923
"10","037007001",0.340326398773934
"11","037007002",4.06754429544704
"12","037007003",153.108282451135
"13","037009001",74.7399140750974
"14","037009002",5.56800245185938
"15","037009003",107.238006753819
"16","037009004/01",1.954064152591
"17","037009004/02",54.7578711396322
"18","037009005",10.1324036812146
"19","037009006",103.204792079528
"20","037009007",1274.71570787935
"21","037009008",26.8014798883248
"22","037009009/01",33.7461304138837
"23","037009009/02",97.8569815304512
"24","037009010",1287.04309862366
"25","037009011",1990.69527446297
"26","037009012",2002.20584200538
"27","037009013",2230.82118996451
"28","037009014",943.981525438163
"29","037009015",1339.49493191293
"30","037009016",84.6089196923049
"31","037009017",595.033901298945
"32","037009018",1031.03373050728
"33","037009019",1235.71504947302
"34","037010001",0.872965620745694
"35","037012001",6.56809184623823
"36","037013001",0.0123348950187914
"37","037013002/037013003",1.86976127336311
"38","037014001",0.860508533812732
"39","037017001",0.405728448137737
"40","037018001/37041001",0.268340408567458
"41","037021002",8.72835939647524
"42","037023001",1.76115253254942
"43","037026002",171.996369325046
"44","037026003",368.454359240867
"45","037026004",763.882980086912
"46","037026005",748.89701283074
"47","037026006",54.2676565640516
"48","037026007",187.728038485879
"49","037026008",0.0978650500922747
"50","037026009",101.185086706701
"51","037026010",1.01049808156864
"52","037026011",39.4505852071381
"53","037027001",35.3545895433357
"54","037027004",776.061490238352
"55","037027005",25.2244279070601
"56","037027006",265.378699506556
"57","037027007",592.45595694562
"58","037027008",49.8619765728546
"59","037027009",1597.16981226954
"60","037027010",1522.88037493742
"61","037027011",2375.37537104232
"62","037027012",164.73529316677
"63","037027013",887.35017212672
"64","037027014",210.903596322365
"65","037027015",1407.67455427591
"66","037027016",1936.19681186267
"67","037027017",188.185178328434
"68","037027018",1495.01580404024
"69","037027019",1412.82911802408
"70","037027020",2283.89147436414
"71","037027021",3096.07610652448
"72","037027022",2348.32362914435
"73","037027023",1767.54779979009
"74","037027024",546.275798817633
"75","037027025",2114.34580540828
"76","037027026",1421.01655758646
"77","037027027",938.009653590456
"78","037027028",2064.57016314287
"79","037027029",21.8660284207606
"80","037027030",21.8231711783225
"81","037027031",1058.28610874733
"82","037027032",905.563386824822
"83","037027033",33.8502992565815
"84","037027034",2058.86964267513
"85","037027035",1280.63069831037
"86","037027036",2030.12907966922
"87","037027037",2293.34918078737
"88","037027038",1962.55734341861
"89","037028001",1.66712583758965
"90","037030001",2.33921689510007
"91","037030002",0.0599963399948527
"92","037031001",2.62565698973358
"93","037031002",2.69938722744357
"94","037035001",5.24045408634052
"95","037037001",0.0116067042674143
"96","037038001",0.262386369339309
"97","037039001",2.07661291405634
"98","037042002",0.065032530917915
"99","037042003",20.4606084701115
"100","037042004/01/037042005",1.86846389440646
"101","037042004/02",41.5487945807901
"102","037042006",5.39686432922017
"103","037043001",29.8436547348622
"104","037043002",7.17571621769223
"105","037043003/01",13.4838403078151
"106","037043003/02",10.3759118884271
"107","037043004",326.993885840203
"108","037043005",44.2288598516189
"109","037044001",0.356765660680156
"110","037044002",0.0495429718634865
"111","037045001",5.72146770197753
"112","037045002",0.0291490264135738
"113","037045003",160.86052465119
"114","037045004",107.894377409955
"115","037047001",1.46430439179414
"116","037048001",0.213136729937375
"117","037049001/037049002",1.22803891653631
"118","037049003/037049004",43.3968638280012
"119","037050001",9.83322464725073
"120","037050002",6.34711017619451
"121","037050003",12.3760739849942
"122","037050004",84.5911245436432
"123","037050005",66.6950912957085
"124","037051002/037051001",3.14755799495127
"125","037051003",187.116020857782
"126","037052001",0.0822429672359987
"127","037052002",0.396093335998352
"128","037053001",3.07227966642676
"129","037053003/01",917.773221022157
"130","037053003/02/037053002",42.6907000754299
"131","037054001",0.150124194630008
"132","037054002",0.252578010148233
"133","037054003",20.1465651874645
"134","037055001",0.143510602681293
"135","037056001",4.77871394590731
"136","037057001/037057002",164.534010983657
"137","037057003",17.9300670688742
"138","037057004",975.749745702533
"139","037057005",418.547421886569
"140","037057006",331.028136623894
"141","037057007",40.68899809896
"142","037057008",143.083976167672
"143","037057009",1.56274126514644
"144","037057010",293.917726395651
"145","037057011",290.777944945921
"146","037057012",176.935783445416
"147","037057013",195.552267893708
"148","037057014",596.902214659822
"149","037057015",502.871803140402
"150","037057016",579.448183332803
"151","037057017",911.367024231099
"152","037057018",437.711885007049
"153","037057019",4.42185428830061
"154","037057020",6.19204765440978
"155","037057022",0.543431185705258
"156","037057023",11.9183408042548
"157","037057024",9.41208559712348
"158","037057025",0.412101099381393
"159","037057026",2.09785901677515
"160","037057027",0.962458514189027
"161","037057029",0.0751173035520326
"162","037057030",0.00121821849599208
"163","037057031",839.782642548307
"164","037057032",371.957258701386
"165","037057033",487.026930815886
"166","037057034",1.56103276329144
"167","037057036",257.861203996903
"168","037057037",30.1062364575796
"169","037057040",118.433174412893
"170","037057041",11.8705990222642
"171","037057042",5.59100628738318
"172","037057045",79.9465443488392
"173","037057046",76.7604554312204
"174","037057047",177.287980074932
"175","037057048",200.704307753467
"176","037057049",37.7817009700018
"177","037057050",146.281725909741
"178","037057051",31.6263182522021
"179","037057052",177.666836621301
"180","037057053",93.6283346995387
"181","037057054",28.3863805327429
"182","037057055",135.569047775108
"183","037057056",24.7578572700017
"184","037057057",106.767039553365
"185","037057058",13.070255436713
"186","037057060",6.71685847210653
"187","037057068/037057069/037057070",11.6777435909161
"188","037058001",39.6489939499835
"189","037058002",34.233028665429
"190","037058003",23.5443610577142
"191","037058004/037058005",367.327140123084
"192","037058006",527.592410450342
"193","037058007",33.936571399852
"194","037058008",25.1771177586379
"195","037058009",1.97728433897871
"196","037058010",9.62838223661488
"197","037058011",89.6270681772994
"198","037059002",3.13198947398851
"199","037059005/037059008",131.483960185073
"200","037059007/037059009",48.068841383442
"201","037059010/037059003",1.04621194976289
"202","037059011",71.5602949626232
"203","037059012",77.423768554771
"204","037059013/037059015",140.070105294341
"205","037059014",92.4442985675387
"206","037060001",0.163494498018315
"207","037061001",3.12730018281208
"208","037062001",0.187578912930768
"209","037065001/037065002",1.96357274123524
"210","037066001",3.2684921580375
"211","037068001/037069001",0.677387257803909
"212","037070001",0.806504201798687
"213","037070002/037070003",1.04685637691615
"214","037071001",0.77691183484928
"215","037072003",0.890750125495911
"216","037075001",0.918681755873793
"217","037075002",52.4708795108407
"218","037077004/037077006/037077001/037077002/037077003",2.96742087603072
"219","037077007",68.1786533387441
"220","037077008/037077014/037077005",72.0316451084781
"221","037077009",0.192821292583191
"222","037077013/037077010/037077011/037077012",9.18766613660791
"223","037078001",2.35843561237617
"224","037078002",16.3287811537732
"225","037078003",52.563362912072
"226","037078004",52.0736399097508
"227","037079002",30.4645454539643
"228","037079003",17.8480338078815
"229","037079004",1.27378843482596
"230","037080003",42.1514992049945
"231","037080004",16.8780212479707
"232","037080005",41.6936679156822
"233","037080010",108.829203273728
"234","037081001",0.0973349801774432
"235","037085001",107.963032004458
"236","037085002",1.038503786769
"237","037086001/037086002",34.0979646794535
"238","037086004",0.993477479773555
"239","037086005",19.6153192469461
"240","037087001",0.183884660151867
"241","037087002",2.75552369280726
"242","037088001",1.76042481210342
"243","037089001",0.496657095195247
"244","037089002",1.04469465170793
"245","037091001",3.45933634267641
"246","037091002",0.0123197715249417
"247","037092001",3.50744857265594
"248","037092002",0.987067615629091
"249","037093001",3.0176502789138
"250","037093002",58.0707144094255
"251","037093003",41.0627887885217
"252","037094001",2.04193045137441
"253","037095003",3.18304376496596
"254","037095004",58.8462346061068
"255","037095006",2.53385191171297
"256","037096001",8.83045179664959
"257","037098001",0.77654950040794
"258","037098002",3.96083076652014
"259","037098003",0.388597998826571
"260","037099001",6.38664042496875
"261","037099002",8.87370562649483
"262","037099003",0.137321457713505
"263","037099004",42.3479472407293
"264","037099005/037099010",126.698929011699
"265","037099006",0.304939090984164
"266","037099007",110.681320892993
"267","037099008",173.295910334771
"268","037099009",148.996604320854
"269","037099011",171.408022000208
"270","037099012",37.3254002619291
"271","037099014",6.62170904870126
"272","037100001",0.362713128036787
"273","037100002/01",28.8220493254886
"274","037100002/02",0.50332958505185
"275","037103001",2.09510294019191
"276","037103002",2.0640875071319
"277","037103003",3.23179052254485
"278","037103004",0.635720500259699
"279","037103005",70.2638885898052
"280","037103006",27.8762203229632
"281","037106001",1.31653337595366
"282","037111001/037111002",2.32423921792483
"283","037111003/037111004",78.2877468064137
"284","037112001",5.55118693162269
"285","037112002",1.78698385677098
"286","037113001",141.226032618708
"287","037113002",5.10375362392267
"288","037113003",2.90383640065918
"289","037114001",0.611977505651912
"290","037114002",1.70279173512645
"291","037115001",0.0463584839471704
"292","037116001",1.4043029351345
"293","037117001",0.362369556061534
"294","037118001",0.67132670040837
"295","037118002",26.0997146406753
"296","037118003/037118004",1.18953747914852
"297","037118005",0.0553078246584683
"298","037118006/037118008",13.1858161234611
"299","037118009",12.4003258006891
"300","037118010",20.9749197319089
"301","037118011/037118007",26.398375195567
"302","037120001",0.00116580356474388
"303","037120002",0.0526928138954003
"304","037120003",59.3883880153568
"305","037120004",2.21253841243885
"306","037120005",0.0048081221010979
"307","037121001/037121002",1.09191715672815
"308","037121003",54.3976440563398
"309","037123002/037123003",4.38048410769086
"310","037124001",0.672393488322554
"311","037124002",0.156082950089714
"312","037126001",0.110676755797468
"313","037128001",19.9012667532265
"314","037128002",385.681436819952
"315","037128003",370.141606919311
"316","037128005",432.132234694507
"317","037128007/037128006",10.6918055867287
"318","037130001/037130002",1.17514300919633
"319","037130003",55.2667072822401
"320","037131001",0.00167880420222502
"321","037131002",1.9382869091041
"322","037131003",1.98764115003576
"323","037133001",0.271721359895735
"324","037134001",150.415408170093
"325","037134002",66.1260429800821
"326","037134003",37.0902844263063
"327","037134004/01",1.73443409767249
"328","037134004/02",98.927378865716
"329","037134005",7.73298991408463
"330","037135001",0.328330243814241
"331","037135002/037135003",0.3251547335441
"332","037136001",0.129811492094525
"333","037140001/01",0.300457590423976
"334","037140001/02",0.987338631154249
"335","037140002",55.0365198826441
"336","037142001",117.551612213591
"337","037142002",55.2185559483662
"338","037142003",3.31270717921362
"339","037142004",58.7192068508802
"340","037142005",79.7668545342272
"341","037142006",1.91541665098888
"342","037143001",19.6734664708688
"343","037143002",7.18279658860576
"344","037143003",423.728805718844
"345","037143004",389.865287490125
"346","037143005",143.594195276452
"347","037143006/01",476.362369085073
"348","037143006/02",93.7150786552936
"349","037143007",381.485664286606
"350","037143008",231.832134048917
"351","037145001",0.814286143869218
"352","037145002",0.00644209069414956
"353","037146001",0.047914510331214
"354","037147001",0.819040581500661
"355","037147003",3.49270116508974
"356","037150001",3.78551478124924
"357","037150002",2.16393841739315
"358","037150003",97.7869614678071
"359","037150004",147.894219427239
"360","037150005",124.243669116483
"361","037152001",0.343907654100499
"362","037153001",13.5188941415261
"363","037153002",255.714494681779
"364","037153003",16.6044792360652
"365","037154001",4.43025999141894
"366","037154002",11.658918412592
"367","037154003",5.7982798887422
"368","037154004",124.24821339927
"369","037154005",376.923389664876
"370","037154006",705.045954664278
"371","037154007",631.34788520283
"372","037155001",808.412794560501
"373","037156001",471.554381977554
"374","037156002",328.6019358117
"375","037156003",304.69652777415
"376","037156004",170.005080434085
"377","037156005",900.953984384018
"378","037156006",1246.27691436183
"379","037156007",303.640998156705
"380","037156008",347.247422922985
"381","057001001",0.0040841187638689
"382","057002001",0.41772980825064
"383","057002002",21.7160345371052
"384","057002003/057002014",5.76213129851694
"385","057002004/057002010",1.56980151941159
"386","057002006",20.8054173672869
"387","057002007",28.3734091772897
"388","057002008/057002005",5.15384654237734
"389","057002009/057002013",5.08728679478068
"390","057002011",31.3288067692328
