"","area_id","SI"
"1","017002001",0.0130516300170775
"2","017002003/01",19.2920788968374
"3","017004001",46.1847341611364
"4","017004002",1.56213391688572
"5","017004003",31.9856005863493
"6","017005002",0.0741920482890295
"7","017008002/017008001",1.86554451401598
"8","017008003",23.6930325837099
"9","017008004",34.5166250220571
"10","017009002",0.67211057551523
"11","017010001",103.114896419406
"12","017010002",1363.51566934874
"13","017010003",6.22706703258277
"14","017010004",153.53167528953
"15","017010005",1478.99059149455
"16","017010006/017010007",775.726489633122
"17","017010007",92.0457829715216
"18","017010010",1319.79641485296
"19","017010011",555.396058515759
"20","017010012/01",383.703313589156
"21","017010012/02",241.068450075749
"22","017010013",972.80278490641
"23","017010014",868.385303279808
"24","017010015",24.424990020947
"25","017010016",776.259423260141
"26","017010017",1035.0617787091
"27","017010018",1110.70819177102
"28","017010019",1370.57092189082
"29","017010020",1580.6633389241
"30","017010021",1413.75090910065
"31","017010022",786.315716595363
"32","017010023",1035.54671136446
"33","017010024",397.81109087282
"34","017010025",20.1585630815034
"35","017010026",731.215363887601
"36","017010027",152.118469891607
"37","017010028",3.86079923385921
"38","017010029/017010046",665.042252794004
"39","017010030",90.9552318302324
"40","017010031",674.953588174359
"41","017010032",1524.94023471537
"42","017010033",1401.46621861058
"43","017010034/01",100.931810721828
"44","017010034/02",302.760991801263
"45","017010035",1623.04406078634
"46","017010036",1385.44924128503
"47","017010037",1722.02651039861
"48","017010038",44.3631412143606
"49","017010039",67.6184913762812
"50","017010040",895.687399867021
"51","017010041",396.858416195623
"52","017010042",967.419808673492
"53","017010043",1699.47239243252
"54","017010044",1196.2186478705
"55","017010045",1812.84599404056
"56","017010046",815.179558869268
"57","017010047",411.873280604646
"58","017010048",18.7523451176832
"59","017011001",1474.37484918756
"60","017011002",441.244909885344
"61","017011003",1637.20192587248
"62","017011004",1786.90721477186
"63","017011005",1471.34934849474
"64","017011006",1250.92535416689
"65","017011007",1526.05498559682
"66","017011008",1041.42387573491
"67","017011009",283.715814971217
"68","017011010",1466.54167774649
"69","017011011",2520.198643878
"70","017011012",1116.72312773384
"71","017011013",2487.36510804667
"72","017011014",2973.19114231379
"73","017011015",2277.75733928687
"74","017011016",1386.22475905206
"75","017011017",939.507090991928
"76","017011018",2204.08297020945
"77","017011019",2640.74401421604
"78","017011020",2644.3555082209
"79","017011021",2760.85702930259
"80","017011022",2341.62619852812
"81","017011023",2417.91069936478
"82","017011024",2208.91346922965
"83","017013001",1.46918229875897
"84","017013002",45.1019614127362
"85","017017004",24.4051689208352
"86","017020001",1.57513364343079
"87","017022001",0.191589312427727
"88","017022002",0.45951402008922
"89","017022003",16.202565652865
"90","017022004",30.1405310230881
"91","017024001",0.483692060034208
"92","017024002",3.71724259441389
"93","017025001",34.4595365631298
"94","017025003",1.42412726622963
"95","017026001",0.577509920069699
"96","017031001",2.72600693055817
"97","017031002",4.28775629280581
"98","017031004",72.2318187565405
"99","017031005/01/017031003",11.0781183363721
"100","017031005/02",60.4483567304394
"101","017031006",29.5107272575277
"102","017032001",1.37527693786686
"103","017033001",26.592547518434
"104","017033002",5.67122045278988
"105","017034002",11.6895776338716
"106","017034003",151.574450929421
